"date","sim_l2","sim_l1","sim_s2","sim_s1","eu_index_l2","eu_index_l1","us_index_l2","us_index_l1","eu_index_s2","eu_index_s1","us_index_s2","us_index_s1"
1997-10-07,497.228331935042,199.156058481281,21.7702945562323,58.7499762395142,513.80019,321.98663,529.34547,301.01464,20.38167,62.71451,21.98276,59.97267
1997-10-08,486.928900328585,197.071869988785,22.1692181042711,59.2661867435613,503.16344,318.66982,519.26651,298.17409,20.8049,63.36829,22.40561,60.55401
1997-10-09,476.259299280456,194.888093900587,22.152065356972,59.0200197859298,492.14393,315.19641,515.76291,297.19281,21.26187,64.06692,22.56141,60.76907
1997-10-10,478.260953054731,195.277410180264,22.4573179774486,59.6048603242389,494.21804,315.87771,511.82546,296.08264,21.17428,63.93792,22.73818,61.0116
1997-10-11,478.382111368593,195.282037160462,22.4549730179919,59.6045017050396,494.34896,315.93673,511.96024,296.14577,21.1708,63.93563,22.73688,61.01435
1997-10-12,478.374572224083,195.260455788331,22.436437547009,59.5728177466134,494.34689,315.95329,512.29536,296.26685,21.17303,63.94197,22.72668,61.00515
1997-10-13,478.486697742964,195.263353597187,22.4063829141185,59.5232236370106,494.46848,316.00939,512.84918,296.45115,21.16997,63.94032,22.70679,60.98294
1997-10-14,483.286663452524,196.218945629509,22.3733941180618,59.5652515765386,499.43449,317.61346,515.11321,297.13066,20.95909,63.62482,22.61145,60.8596
1997-10-15,475.883211818987,194.693643120225,22.5248681967101,59.6831265448003,491.78945,315.19977,510.19687,295.73806,21.28165,64.11737,22.83208,61.16121
1997-10-16,462.398038110732,191.914621550385,22.9449507135531,60.1447222019479,477.85923,310.75291,499.04705,292.53118,21.88613,65.03096,23.33545,61.84002
1997-10-17,461.986460083231,191.814037082367,23.7530908256067,61.5500398397889,477.43942,310.63333,487.37189,289.13358,21.90756,65.06582,23.88583,62.57392
1997-10-18,463.944268366933,192.200100248387,23.6629476878123,61.43907035299,479.46824,311.31025,489.34579,289.74306,21.81656,64.9337,23.79407,62.45842
1997-10-19,468.016441405663,193.022415862336,23.4543292380602,61.1691019561539,483.68222,312.69527,493.7031,291.05708,21.62666,64.65412,23.58699,62.19131
1997-10-20,472.860297091664,194.00021141027,23.1913008544214,60.8186154828164,488.69381,314.3323,499.14933,292.687,21.40435,64.32482,23.33158,61.85934
1997-10-21,495.075244310865,198.534716936324,22.5168334589252,60.1169290638469,511.65827,321.73497,516.58579,297.82364,20.39995,62.8186,22.521,60.78947
1997-10-22,490.042074143313,197.503299226388,22.6739988153694,60.295969810699,506.46243,320.11899,512.48344,296.66697,20.60891,63.14327,22.70484,61.04239
1997-10-23,468.822799758745,193.20475490615,23.4405387943393,61.2210141743698,484.538,313.20765,493.52292,291.20403,21.50257,64.51526,23.54936,62.1823
1997-10-24,461.209301211276,191.616387125031,23.9298128552249,61.908761458271,476.6749,310.68348,484.04742,288.43266,21.85333,65.04448,24.00603,62.78988
1997-10-25,441.164578871351,187.430500147749,24.8152464176366,62.9887192960871,455.96354,303.95095,465.09682,282.81047,22.80444,66.46299,24.95051,64.02977
1997-10-26,407.18476258389,180.190356337985,26.1944493554618,64.5153258648379,420.84914,292.26378,435.74949,273.91134,24.56205,69.02735,26.52947,66.06059
1997-10-27,389.594896182811,176.27774267133,27.1623583636617,65.6414046103942,402.67386,285.9688,418.74519,268.59003,25.62461,70.52365,27.57002,67.36116
1997-10-28,414.790241540055,181.958439785621,23.9601147866782,61.1913324099913,428.71969,295.23304,461.48027,282.31787,23.96881,68.24842,24.7614,63.93511
1997-10-29,419.159318306148,182.894433057134,24.3060480779644,61.8887025829959,433.24045,296.80593,458.7262,281.49871,23.71808,67.89469,24.91428,64.13724
1997-10-30,397.888162504337,178.234936368538,24.9185658863113,62.4064931273865,411.25973,289.29669,443.17188,276.74985,24.92431,69.62519,25.76394,65.23576
1997-10-31,406.404838886453,180.126235571692,24.2841494509959,61.5717302265907,420.06738,292.41404,453.91748,280.12832,24.39366,68.88816,25.14415,64.45605
1997-11-01,415.471794296296,182.118299997173,23.7877006298725,60.9632488546057,429.44401,295.69646,463.52057,283.1151,23.85189,68.12706,24.617,63.7853
1997-11-02,425.257435868618,184.24405573176,23.3873446179936,60.5200624925754,439.56371,299.19767,472.38668,285.8466,23.29192,67.33077,24.15087,63.18626
1997-11-03,434.395046665519,186.202155034423,23.1994912541975,60.4139257495983,449.01381,302.43034,478.3208,287.66669,22.79292,66.6127,23.85253,62.80093
1997-11-04,427.814274268621,184.769510942951,22.9004469371172,59.743173439738,442.21677,300.15786,480.07998,288.21982,23.13989,67.12284,23.76988,62.69689
1997-11-05,430.366292330795,185.300136279631,22.8296852358539,59.6806644022306,444.85982,301.07126,482.07575,288.84391,23.00372,66.92847,23.67638,62.57853
1997-11-06,424.906562617773,184.104245426551,23.0365796457692,59.9162333114356,439.22137,299.17981,477.16868,287.3983,23.29728,67.35865,23.92236,62.90839
1997-11-07,408.195078118299,180.46377744247,23.3611323903347,60.0875838960824,421.95197,293.31462,466.38363,284.17415,24.21502,68.68853,24.46759,63.62999
1997-11-08,407.257251548884,180.238554226301,23.5665476019002,60.418199651955,420.98742,292.99546,463.35105,283.27374,24.27283,68.77375,24.63175,63.84819
1997-11-09,406.356942528808,180.021230015651,23.7396427382871,60.6931508386995,420.06163,292.68939,460.79668,282.51633,24.32868,68.85609,24.77266,64.03558
1997-11-10,405.770751166505,179.872949078795,23.8034095535641,60.7885588484673,419.46053,292.49608,459.80235,282.23507,24.36599,68.91213,24.83139,64.11632
1997-11-11,406.592261152915,180.037450955154,23.6292130264463,60.5139428823003,420.31461,292.81,462.41244,283.05965,24.31888,68.84876,24.6956,63.94584
1997-11-12,396.003987710902,177.673843647466,24.7101501553263,62.0981984780975,409.37385,289.01514,444.45874,277.5883,24.95384,69.75081,25.65929,65.19835
1997-11-13,405.045094987345,179.683512361772,24.1192762521058,61.3461145104381,418.72494,292.33195,454.97299,280.89479,24.3857,68.96005,25.05709,64.43819
1997-11-14,418.512728427805,182.651097382907,23.5957760667691,60.799865522323,432.65227,297.20962,466.59598,284.50591,23.57631,67.81884,24.42157,63.62582
1997-11-15,426.690184532101,184.415950023785,23.2072250641511,60.3318621688775,441.11101,300.13125,474.79283,287.0284,23.11715,67.1616,23.99711,63.07765
1997-11-16,433.448905703368,185.856450437174,22.8781761819591,59.9222071494136,448.10326,302.52646,481.82904,289.1789,22.75249,66.63503,23.64605,62.62095
1997-11-17,436.066599220885,186.397565964869,22.7530972762454,59.7653393238773,450.81464,303.45831,484.60827,290.03771,22.61692,66.43963,23.51481,62.45204
1997-11-18,424.906755037307,183.992390232284,23.0429281180683,60.0192914240674,439.28258,299.59359,476.36965,287.59628,23.19728,67.29516,23.91912,62.9936
1997-11-19,433.689234805588,185.872863275613,22.814794764307,59.8311565592635,448.36728,302.70782,482.8191,289.56745,22.71924,66.6049,23.60007,62.5783
1997-11-20,445.790058427645,188.445843277565,22.0935274629325,58.8498046104891,460.88284,306.94907,497.55023,294.00931,22.08665,65.6807,22.88454,61.63442
1997-11-21,457.784507804339,190.956911780302,22.108816646276,59.1417519916068,473.28871,311.09687,501.78852,295.28569,21.49367,64.80205,22.69414,61.38259
1997-11-22,452.796794155779,189.894960781176,22.2492795741994,59.2859602761106,468.13755,309.42076,497.88444,294.16122,21.72944,65.16046,22.87531,61.63216
1997-11-23,440.931444756144,187.386741950667,22.5940899529263,59.640919583736,455.87562,305.38521,488.40433,291.38485,22.30029,66.01938,23.31521,62.22932
1997-11-24,436.09471697413,186.337741716376,22.7404186172144,59.7904969968733,450.88024,303.72862,484.55358,290.26048,22.54657,66.38699,23.50389,62.48581
1997-11-25,444.176085408519,188.041353905438,22.6557454005041,59.8277444663823,459.24082,306.56111,488.775,291.54924,22.13016,65.77701,23.30396,62.22481
1997-11-26,453.41586338879,189.971556951987,22.8390389332307,60.3584915070861,468.79929,309.76799,489.56632,291.80983,21.67113,65.09787,23.27128,62.18592
1997-11-27,456.079129385255,190.508469615077,22.7921228911152,60.3360754057409,471.55834,310.69681,491.24635,292.33512,21.54568,64.91254,23.19642,62.09064
1997-11-28,458.73980953617,191.045495597418,22.716026854041,60.2618826420684,474.31478,311.62566,493.3494,292.98524,21.42277,64.73122,23.10198,61.96894
1997-11-29,465.700900135562,192.474678399588,22.5143138703579,60.0589100237851,481.5177,314.01172,498.80441,294.62944,21.09989,64.24702,22.85114,61.63718
1997-11-30,477.55174258989,194.903404574149,22.1635323121882,59.6912768562063,493.77661,318.02721,508.234,297.43889,20.56454,63.43521,22.42348,61.06504
1997-12-01,484.236725485357,196.245046303534,21.9806744498747,59.503371675045,500.69443,320.2726,513.44619,298.99058,20.27808,62.99639,22.19853,60.76369
1997-12-02,479.742322108685,195.312340371721,22.0953599838955,59.6194293747148,496.05307,318.80588,510.12097,298.04753,20.46792,63.29426,22.347,60.97152
1997-12-03,481.38958631448,195.629826542349,21.7923056836487,59.1100076413727,497.76208,319.37256,515.44471,299.62762,20.39943,63.19132,22.11826,60.66406
1997-12-04,479.187404237073,195.162501945577,21.9965984651427,59.4357133993482,495.49076,318.66135,511.50036,298.50621,20.4945,63.34152,22.29212,60.90707
1997-12-05,496.657486981336,198.698364291564,21.6692898488991,59.2086347583918,513.56096,324.48947,522.75549,301.81482,19.7485,62.19166,21.80565,60.24699
1997-12-06,497.203664998761,198.787070495768,21.713775668176,59.3017760088213,514.13167,324.68755,522.2895,301.705,19.72856,62.16318,21.82961,60.28454
1997-12-07,497.728699736233,198.87149482552,21.7632057693297,59.4034760999731,514.68053,324.87869,521.73865,301.57059,19.70952,62.13609,21.85716,60.32704
1997-12-08,498.068577975283,198.918981119682,21.8162700347118,59.508067971059,515.03794,325.00939,521.06775,301.40146,19.69787,62.12066,21.88982,60.37658
1997-12-09,496.266031148104,198.541228521719,22.226243791135,60.219374615382,513.17994,324.44118,514.00277,299.38241,19.77093,62.23882,22.19074,60.79595
1997-12-10,483.90299372857,196.045779085447,22.3640721008876,60.219479116841,500.40148,320.41962,507.61816,297.54771,20.26484,63.01915,22.47076,61.18406
1997-12-11,463.368846745789,191.864419657959,22.920976163172,60.7945907074988,479.17302,313.64072,491.96564,292.98511,21.12603,64.36117,23.16801,62.13793
1997-12-12,463.833310086922,191.941004431752,23.0526550012583,61.0389142570782,479.65887,313.81695,490.30583,292.51549,21.10678,64.33487,23.25116,62.25416
1997-12-13,465.564135171422,192.279206533793,22.9466989305257,60.891160741964,481.4543,314.42152,492.47343,293.18666,21.02986,64.22065,23.15331,62.1279
1997-12-14,468.99491761492,192.966928429084,22.7646691959288,60.6452088938147,485.00775,315.59916,496.34032,294.36235,20.87653,63.98956,22.97631,61.89515
1997-12-15,473.459481900937,193.863685216412,22.5893930638646,60.4313274800463,489.63036,317.12047,500.51699,295.62729,20.67933,63.69034,22.78824,61.64689
1997-12-16,484.770162549563,196.155395367509,22.534670390518,60.5753588346828,501.33302,320.92759,505.32423,297.07186,20.18658,62.93451,22.57404,61.36186
1997-12-17,474.851795957371,194.124663412376,22.4859191887409,60.2823188349527,491.08158,317.66377,502.64126,296.30981,20.60099,63.58341,22.69921,61.53698
1997-12-18,464.652114146929,192.019777172808,22.969068990671,60.9315271295711,480.53897,314.27111,491.89305,293.16697,21.04488,64.27135,23.18913,62.20582
1997-12-19,453.933463092536,189.784522559337,23.3258466232534,61.3296109326764,469.4594,310.66495,483.04174,290.55356,21.53169,65.01765,23.61088,62.77614
1997-12-20,457.1624683201,190.437539526255,23.2718646875465,61.3087843638525,472.80428,311.78822,484.97839,291.16007,21.38008,64.79168,23.52113,62.66153
1997-12-21,462.99147734956,191.627894791986,23.2056151628889,61.3236400604178,478.8382,313.79432,487.99593,292.08998,21.10878,64.38353,23.37961,62.4777
1997-12-22,466.363067290691,192.303286998259,23.1506925939841,61.30236878551,482.33073,314.95528,489.99778,292.71363,20.95655,64.15425,23.28868,62.36095
1997-12-23,448.590582282376,188.617408618698,23.7769610286019,62.0198885703897,463.95532,308.97217,474.92421,288.23552,21.75625,65.38114,24.00952,63.33073
1997-12-24,442.817846014963,187.38340874775,24.1206398563791,62.4858621118477,457.99023,307.00202,468.35579,286.26467,22.03761,65.80677,24.34582,63.77867
1997-12-25,443.981572914025,187.609918441976,24.0303700207648,62.3586308073654,459.19913,307.42321,469.98136,286.78366,21.98141,65.72579,24.2659,63.67842
1997-12-26,445.387336089595,187.887266662836,23.9126399722734,62.1891829030111,460.65839,307.92787,472.06107,287.44087,21.91354,65.62724,24.1632,63.54819
1997-12-27,449.328078442663,188.69684947698,23.757158365636,62.0124868176791,464.73958,309.30816,475.54008,288.52279,21.7211,65.34203,23.98967,63.32453
1997-12-28,456.9173944049,190.268568031318,23.5226640461941,61.7802113257033,472.59458,311.93859,481.37405,290.31543,21.35549,64.79506,23.69969,62.9463
1997-12-29,466.880464804665,192.321741228328,23.2108882288575,61.4602056950524,482.90496,315.35798,489.15052,292.68489,20.89107,64.09345,23.32146,62.44882
1997-12-30,488.6301822307,196.781602230918,22.4708738949174,60.6326250230839,505.40677,322.72683,507.11202,298.08523,19.92014,62.60791,22.47025,61.31434
1997-12-31,491.031854668699,197.245168507726,22.5630838783934,60.8494959826016,507.89675,323.54272,506.61963,297.96674,19.82468,62.46146,22.49728,61.35613
1998-01-01,495.326271802524,198.085131769848,22.5076328475932,60.8396032904816,512.34454,324.97829,508.97881,298.68674,19.65305,62.19423,22.39765,61.22518
1998-01-02,499.642642242347,198.924845275445,22.4526777592371,60.829965324409,516.81514,326.41393,511.34013,299.40677,19.48326,61.92847,22.29912,61.09559
1998-01-03,503.314278941444,199.632306880035,22.4857941009442,60.9652957531203,520.61895,327.63308,512.14808,299.67056,19.3416,61.70624,22.26931,61.05983
1998-01-04,506.831487456136,200.306463170758,22.5263436700246,61.1106244560394,524.26311,328.7977,512.7845,299.88403,19.20795,61.49595,22.24706,61.0344
1998-01-05,509.243396905151,200.760933788174,22.5500791557536,61.2031854529617,526.76404,329.59996,513.29217,300.05751,19.11816,61.35509,22.22978,61.01531
1998-01-06,500.127263789903,198.94374774584,23.0848047885609,61.9896642665458,517.34036,326.66977,502.18547,296.83556,19.46177,61.90932,22.7149,61.68554
1998-01-07,499.989653153456,198.89659206507,23.2751015248795,62.32892295012,517.204,326.64465,499.44095,296.04832,19.46889,61.92355,22.84356,61.86471
1998-01-08,488.41100390797,196.57233514893,23.5882090933917,62.6487423225585,505.23269,322.88217,491.12713,293.60862,19.92109,62.64556,23.22821,62.39015
1998-01-09,461.003332887514,191.034676826553,25.042805428793,64.6397415577571,476.8869,313.84215,461.8456,284.88038,21.04007,64.40789,24.61745,64.26056
1998-01-10,463.464409412146,191.524211248823,24.9010254024869,64.4546380551414,479.43829,314.69873,464.46013,285.7104,20.92943,64.24153,24.48318,64.09014
1998-01-11,466.980572236887,192.229885978006,24.697175350599,64.1857059561919,483.08119,315.91134,468.21811,286.88999,20.77221,64.0032,24.29006,63.84218
1998-01-12,471.681270557903,193.176314120155,24.424729150426,63.8227232968207,487.94955,317.5203,473.2807,288.46481,20.56454,63.68623,24.03224,63.50816
1998-01-13,485.227494781501,195.929386632569,23.7693641771391,62.9880910630091,501.96863,322.09876,486.31275,292.46006,19.97514,62.7765,23.37489,62.64432
1998-01-14,492.781693717152,197.432179275351,23.5218549034476,62.7155357158232,509.78927,324.62534,492.24704,294.26826,19.66542,62.29272,23.09409,62.27264
1998-01-15,488.875123322691,196.630344556403,23.9709941155322,63.4326441412632,505.75377,323.35809,484.76134,292.05569,19.82285,62.54493,23.44998,62.75724
1998-01-16,497.867832977878,198.418541654015,23.3801584333343,62.5864047865803,515.06281,326.35148,495.76962,295.39629,19.45943,61.9745,22.92191,62.05539
1998-01-17,505.832891419279,199.983496471428,23.0955113476476,62.2466460944055,523.30892,328.98155,502.47686,297.41927,19.14933,61.48354,22.61632,61.64645
1998-01-18,513.45750269216,201.467723366997,22.8662862290115,61.9923796557444,531.20301,331.48061,508.36498,299.18683,18.86187,61.02489,22.35583,61.2961
1998-01-19,520.136407080528,202.753910301718,22.7273964074443,61.8768408289647,538.11889,333.65625,512.66723,300.47792,18.61772,60.63272,22.17123,61.04769
1998-01-20,522.963074460964,203.281907315214,22.7445310500266,61.9651022796113,541.04951,334.58278,513.39148,300.71529,18.51801,60.47313,22.14465,61.01571
1998-01-21,508.629338851715,200.473757820849,22.9811789541167,62.1131792605238,526.22631,330.0176,505.14067,298.32352,19.02677,61.30664,22.50478,61.51636
1998-01-22,488.042885543767,196.393694134019,23.069459128203,61.8544427838647,504.93372,323.35868,496.97762,295.93781,19.79798,62.55193,22.87285,62.02402
1998-01-23,471.568596294319,193.055512312926,23.0755071902784,61.5183065411211,487.89511,317.9202,491.28094,294.2664,20.46746,63.61239,23.13968,62.39048
1998-01-24,472.452662321379,193.216064912135,23.1249792734692,61.6267265398951,488.81543,318.23708,490.94094,294.18914,20.43082,63.55833,23.16064,62.42346
1998-01-25,473.526040557266,193.414996544043,23.1736630898371,61.7377931055183,489.93164,318.61743,490.67864,294.13511,20.38611,63.49168,23.17797,62.45152
1998-01-26,474.801695068086,193.654771624845,23.2248403889432,61.8576370620106,491.25716,319.06547,490.45296,294.09246,20.33288,63.41168,23.19373,62.47756
