"date","eu_price","eu_gdtr_l1","eu_gdtr_l2","eu_ndtr_l1","eu_ndtr_l2","eu_gdtr_s1","eu_gdtr_s2","eu_ndtr_s1","eu_ndtr_s2"
2009-12-22,254.16767,370.00657,239.57049,330.72472,191.39507,57.65312,6.51246,64.50904,8.15529
2009-12-23,253.04031,368.45947,237.56128,329.31664,189.76069,57.89366,6.56675,64.7831,8.22452
2009-12-24,253.92657,369.76514,239.23915,330.47957,191.0963,57.68799,6.52004,64.55375,8.16621
2009-12-25,253.95956,369.92082,239.43475,330.59288,191.22267,57.6632,6.51438,64.53106,8.1604
2009-12-26,253.91836,369.89795,239.39924,330.56398,191.18451,57.6663,6.51502,64.53618,8.16163
2009-12-27,253.80559,369.71066,239.15082,330.40205,190.99243,57.69507,6.52147,64.56731,8.16943
2009-12-28,253.62353,369.37157,238.7061,330.11542,190.65625,57.74757,6.53328,64.62286,8.18341
2009-12-29,252.96814,368.47755,237.54464,329.30047,189.71015,57.8869,6.56474,64.7819,8.22362
2009-12-30,254.88438,371.30349,241.18232,331.8166,192.60454,57.44249,6.46389,64.2864,8.09774
2009-12-31,251.50306,366.37991,234.77947,327.41608,187.49068,58.20402,6.6352,65.13876,8.31238
2010-01-01,251.79734,366.78373,235.29072,327.78357,187.90654,58.13964,6.62045,65.06539,8.29357
2010-01-02,252.36164,367.6129,236.34835,328.52262,188.74894,58.00792,6.59039,64.91837,8.256
2010-01-03,253.10607,368.71365,237.75766,329.50194,189.86938,57.83388,6.55078,64.72447,8.2066
2010-01-04,253.97657,369.99841,239.40854,330.64567,191.18267,57.63197,6.50497,64.49936,8.14944
2010-01-05,255.15902,371.72155,241.63251,332.1854,192.95849,57.36312,6.44423,64.19851,8.07335
2010-01-06,255.8936,372.94775,243.22066,333.23935,194.17813,57.17345,6.40155,63.99432,8.02192
2010-01-07,257.94406,375.95466,247.13637,335.92115,197.29852,56.71213,6.29818,63.47891,7.89262
2010-01-08,258.75001,377.12934,248.67444,336.97077,198.52644,56.53456,6.25869,63.28015,7.84312
2010-01-09,258.20823,376.34452,247.63313,336.26819,197.69355,56.65183,6.28459,63.41166,7.87565
2010-01-10,256.84053,374.35179,245.00445,334.48748,195.59478,56.95141,6.351,63.74702,7.95888
2010-01-11,255.22973,371.99855,241.918,332.38628,193.13245,57.30901,6.4307,64.14702,8.05869
2010-01-12,252.91368,368.6229,237.52141,329.3701,189.62251,57.82863,6.54725,64.72864,8.20475
2010-01-13,255.62427,372.60845,242.65166,332.92193,193.70745,57.20295,6.40552,64.03013,8.0276
2010-01-14,256.81496,374.351,244.91524,334.477,195.51226,56.93497,6.34545,63.73053,7.9524
2010-01-15,255.92766,373.07141,243.23488,333.33003,194.16657,57.12911,6.38867,63.94855,8.00674
2010-01-16,256.60532,374.07933,244.54315,334.2251,195.20452,56.97431,6.35399,63.77632,7.96354
2010-01-17,258.32914,376.57205,247.79614,336.45775,197.80764,56.59422,6.26915,63.34979,7.85696
2010-01-18,259.88368,378.81346,250.73979,338.46701,200.16523,56.25693,6.19437,62.971,7.76293
2010-01-19,260.73059,380.07273,252.3988,339.58551,201.48175,56.07029,6.15317,62.76332,7.7116
2010-01-20,261.09641,380.66042,253.173,340.096,202.08245,55.98319,6.134,62.66852,7.68823
2010-01-21,257.46793,375.37979,246.1425,335.37557,196.46771,56.75938,6.30403,63.53787,7.90147
2010-01-22,250.46054,365.16324,232.73809,326.24778,185.76847,58.30373,6.64703,65.26665,8.33137
2010-01-23,250.64198,365.40955,233.04625,326.47279,186.02008,58.26395,6.6379,65.22114,8.31968
2010-01-24,250.83728,365.68901,233.39684,326.7237,186.30133,58.21898,6.62759,65.17055,8.3067
2010-01-25,251.09431,366.09141,233.9046,327.07594,186.69832,58.15451,6.61285,65.09983,8.28859
2010-01-26,251.7754,367.09067,235.17564,327.96706,187.71096,57.99535,6.57659,64.92199,8.24323
2010-01-27,253.26401,369.27773,237.97199,329.91655,189.9378,57.6494,6.49807,64.53562,8.14504
2010-01-28,251.65595,366.96868,234.98996,327.84437,187.54703,58.00948,6.57919,64.94051,8.24717
2010-01-29,250.2518,364.92202,232.36292,326.01564,185.45006,58.33256,6.65241,65.30225,8.33897
2010-01-30,250.83028,365.75931,233.42343,326.76538,186.29841,58.19827,6.62172,65.15157,8.30041
2010-01-31,252.24908,367.82917,236.05957,328.61433,188.40208,57.86846,6.54661,64.7824,8.20628
2010-02-01,253.89463,370.23418,239.14061,330.76143,190.85937,57.48963,6.46084,64.35861,8.09884
2010-02-02,256.15583,373.5332,243.39641,333.70829,194.25545,56.97693,6.34555,63.78474,7.95433
2010-02-03,255.44481,372.61778,242.19737,332.8579,193.26058,57.11612,6.3765,63.94678,7.99468
2010-02-04,249.90625,364.54673,231.69921,325.64594,184.88113,58.35282,6.65257,65.33179,8.34092
2010-02-05,252.57481,368.44082,236.64354,329.12412,188.82597,57.729,6.51028,64.63344,8.16253
2010-02-06,251.88398,367.46504,235.38428,328.2438,187.81121,57.88141,6.5446,64.80578,8.20599
2010-02-07,250.56531,365.59322,232.98045,326.55799,185.87746,58.17577,6.61111,65.13807,8.29007
2010-02-08,249.87652,364.62011,231.73445,325.6802,184.8736,58.33014,6.64613,65.31262,8.33443
2010-02-09,252.43644,368.36772,236.49026,329.02433,188.664,57.73118,6.50953,64.64262,8.16329
2010-02-10,252.53106,368.59695,236.77873,329.20463,188.8661,57.69479,6.50126,64.60668,8.15414
2010-02-11,256.80897,374.88713,244.85423,334.81047,195.29362,56.70975,6.27921,63.506,7.87623
2010-02-12,256.09836,373.92581,243.59243,333.93417,194.26651,56.85471,6.31126,63.6717,7.91726
2010-02-13,256.18954,374.05184,243.75061,334.04831,194.39451,56.83509,6.30685,63.64943,7.91165
2010-02-14,256.86755,375.04082,245.03351,334.93186,195.41805,56.68436,6.27334,63.48056,7.8696
2010-02-15,257.82027,376.45268,246.87234,336.18725,196.87814,56.47051,6.22595,63.24211,7.81042
2010-02-16,258.92355,378.10315,249.03093,337.65068,198.5873,56.22248,6.17121,62.96631,7.74223
2010-02-17,261.0055,381.20822,253.11495,340.4068,201.82436,55.76033,6.0697,62.45185,7.61564
2010-02-18,263.25364,384.52202,257.50922,343.35781,205.31857,55.27519,5.96402,61.90998,7.48342
2010-02-19,266.00854,388.6024,262.96792,346.98668,209.65336,54.68822,5.83731,61.25521,7.32506
2010-02-20,265.65315,388.10808,262.29232,346.53856,209.10658,54.75739,5.85202,61.33387,7.3438
2010-02-21,264.99994,387.15405,260.99622,345.68666,208.07324,54.89159,5.88065,61.4842,7.37974
2010-02-22,264.16045,385.90828,259.30999,344.57956,206.73524,55.06783,5.91836,61.68067,7.42683
2010-02-23,261.31578,381.75514,253.72206,340.8705,202.27941,55.66008,6.04561,62.34417,7.58654
2010-02-24,263.06566,384.38225,257.2077,343.19746,205.03602,55.27667,5.96226,61.91815,7.48279
2010-02-25,264.19596,386.12909,259.53895,344.73159,206.86388,55.02509,5.90793,61.64095,7.41572
2010-02-26,262.14475,383.14447,255.52027,342.06343,203.65658,55.44997,5.99912,62.11755,7.53033
2010-02-27,263.50222,385.13046,258.16288,343.83594,205.76217,55.1621,5.93677,61.79516,7.4521
2010-02-28,266.77684,389.91606,264.57235,348.10857,210.87085,54.4762,5.78909,61.02676,7.26671
2010-03-01,268.15483,391.93291,267.30284,349.90839,213.04619,54.19397,5.72905,60.71073,7.19138
2010-03-02,267.23236,390.59014,265.46466,348.70813,211.57933,54.37921,5.76816,60.91849,7.24054
2010-03-03,264.76269,387.03644,260.62755,345.52052,207.70592,54.87353,5.87298,61.47487,7.37274
2010-03-04,267.29358,390.7454,265.61624,348.82913,211.67862,54.34725,5.76028,60.88573,7.23136
2010-03-05,270.99731,396.17105,272.98606,353.66973,217.54822,53.59217,5.60017,60.04033,7.03048
2010-03-06,270.72628,395.80684,272.47741,353.33603,217.13232,53.641,5.61032,60.09649,7.04357
2010-03-07,270.36756,395.29007,271.75921,352.8728,216.55766,53.71058,5.62483,60.17477,7.06186
2010-03-08,270.10304,394.93677,271.26676,352.54848,216.15427,53.75814,5.63474,60.22957,7.07466
2010-03-09,271.98699,397.71328,275.07179,355.02112,219.17906,53.38072,5.55553,59.80773,6.97544
2010-03-10,271.61705,397.22291,274.38663,354.56985,218.61638,53.44613,5.56909,59.8833,6.993
2010-03-11,272.50293,398.64415,276.34311,355.80552,220.13456,53.25456,5.52911,59.67421,6.9441
2010-03-12,270.84896,396.22873,272.98737,353.64852,217.45997,53.57685,5.59599,60.03555,7.02814
