"date","us_price","us_gdtr_l1","us_gdtr_l2","us_ndtr_l1","us_ndtr_l2","us_gdtr_s1","us_gdtr_s2","us_ndtr_s1","us_ndtr_s2"
2010-09-11,303.95357,436.42081,394.14572,391.6815,331.60173,52.20396,6.72464,58.56666,8.3522
2010-09-12,305.20922,438.26973,397.46189,393.32885,334.38411,51.98052,6.66742,58.31942,8.28165
2010-09-13,306.00495,439.48035,399.6459,394.3971,336.19342,51.83605,6.63034,58.16012,8.23636
2010-09-14,305.84129,439.24911,399.22283,394.18856,335.83077,51.86347,6.63708,58.18999,8.24478
2010-09-15,306.93656,440.83113,402.09603,395.60586,338.23841,51.67683,6.58905,57.97996,8.18521
2010-09-16,306.86999,440.80268,402.04159,395.56225,338.15649,51.68031,6.58968,57.98554,8.18674
2010-09-17,307.17516,441.24254,402.84141,395.95656,338.8233,51.62889,6.5763,57.92692,8.17014
2010-09-18,308.40444,443.0129,406.08612,397.54394,341.5326,51.42207,6.52331,57.69388,8.10436
2010-09-19,310.64925,446.2401,411.94632,400.43933,346.50007,51.04437,6.42805,57.27288,7.98603
2010-09-20,311.81439,447.9185,415.02368,401.94414,349.09675,50.84821,6.37948,57.05685,7.92574
2010-09-21,311.01151,446.77363,412.89947,400.9145,347.30073,50.97833,6.41187,57.20218,7.96607
2010-09-22,309.57057,444.75822,409.17165,399.09128,344.13437,51.20844,6.4695,57.46151,8.03826
2010-09-23,307.1166,441.23353,402.68374,395.92826,338.67206,51.61441,6.57182,57.91609,8.1654
2010-09-24,313.55623,450.4858,419.56903,404.23039,352.86777,50.53225,6.29599,56.70085,7.82269
2010-09-25,313.02789,449.7314,418.22057,403.55199,351.6757,50.61815,6.31686,56.79522,7.84868
2010-09-26,312.31798,448.70579,416.17322,402.63368,350.06751,50.73075,6.34546,56.92366,7.88413
2010-09-27,311.81415,447.98705,414.90663,401.98711,348.93578,50.81297,6.36556,57.01421,7.90918
2010-09-28,313.39044,450.32937,419.24274,404.06846,352.54171,50.54743,6.29877,56.71815,7.82699
2010-09-29,312.7052,449.39346,417.49752,403.21557,351.04598,50.65262,6.32473,56.83701,7.85976
2010-09-30,311.72328,448.00631,414.91751,401.96487,348.86117,50.80912,6.36353,57.01233,7.90821
2010-10-01,313.10918,450.01094,418.62806,403.76004,351.96969,50.58191,6.30636,56.75688,7.8373
2010-10-02,312.42155,449.03291,416.866,402.87955,350.42704,50.69312,6.33356,56.87983,7.87121
2010-10-03,311.32827,447.4686,413.83848,401.47453,347.97532,50.86699,6.37747,57.07737,7.92584
2010-10-04,310.59588,446.42645,411.95106,400.53649,346.34176,50.98526,6.40695,57.2099,7.96261
2010-10-05,316.99264,455.62138,428.91819,408.78605,360.60102,49.93527,6.1428,56.03075,7.63433
2010-10-06,316.66339,455.36813,428.43869,408.49961,360.08803,49.96317,6.14942,56.06917,7.64476
2010-10-07,316.19473,454.69715,427.17339,407.89689,359.01791,50.03693,6.16732,56.15102,7.66704
2010-10-08,318.16313,457.52971,432.49293,410.43739,363.48253,49.72536,6.09025,55.80041,7.57126
2010-10-09,318.19654,457.58746,432.71816,410.48612,363.56124,49.72141,6.08849,55.79292,7.56919
2010-10-10,318.20159,457.57408,432.44624,410.48063,363.5439,49.71834,6.08863,55.79279,7.56911
2010-10-11,318.23632,457.63496,432.68379,410.5318,363.62693,49.71434,6.08679,55.78496,7.56695
2010-10-12,319.4756,459.41709,436.05102,412.13051,366.45141,49.52088,6.03916,55.56685,7.50774
2010-10-13,321.73837,462.73091,442.33884,415.0882,371.70348,49.16382,5.95182,55.1672,7.39971
2010-10-14,320.55565,461.02989,439.08395,413.56231,368.96279,49.34469,5.99537,55.36916,7.45385
2010-10-15,321.3204,462.12978,441.17625,414.54896,370.71535,49.22711,5.96655,55.23626,7.41803
2010-10-16,322.07696,463.21862,443.2494,415.5255,372.45395,49.11089,5.93823,55.10534,7.38282
2010-10-17,322.83022,464.30329,445.31663,416.49813,374.18958,48.99526,5.91022,54.97555,7.34801
2010-10-18,323.52857,465.3122,447.24418,417.40195,375.80566,48.88853,5.88432,54.85542,7.31586
2010-10-19,318.33357,457.84054,432.87828,410.6996,363.72884,49.67369,6.07309,55.73542,7.55054
2010-10-20,321.71183,462.7648,442.18711,415.0992,371.514,49.13957,5.94224,55.13752,7.38851
2010-10-21,322.2938,463.62677,443.8316,415.86571,372.87816,49.04818,5.91989,55.03487,7.36096
2010-10-22,323.07462,464.75,445.97935,416.87322,374.67699,48.9295,5.89099,54.90071,7.32503
2010-10-23,323.41479,465.24701,446.96712,417.31683,375.46646,48.87881,5.87819,54.84146,7.30918
2010-10-24,323.65702,465.59114,447.59046,417.62681,376.01628,48.84132,5.86928,54.79989,7.29806
2010-10-25,323.84098,465.85565,448.09296,417.86411,376.43562,48.8135,5.86241,54.76793,7.28951
2010-10-26,323.98792,466.06702,448.49677,418.0537,376.76923,48.79149,5.85688,54.74225,7.28264
2010-10-27,323.24608,465.05613,446.5484,417.13181,375.09954,48.89746,5.88208,54.86214,7.3145
2010-10-28,323.64323,465.66777,447.7202,417.66959,376.05876,48.83329,5.8664,54.79058,7.29538
2010-10-29,323.6302,465.64903,447.68135,417.65278,376.02041,48.83539,5.86667,54.79199,7.29572
2010-10-30,323.69389,465.727,447.76866,417.72646,376.14501,48.8234,5.8645,54.78153,7.29289
2010-10-31,323.8123,465.89233,448.00264,417.87663,376.40738,48.80573,5.86013,54.76104,7.28739
2010-11-01,323.95271,466.11306,448.5652,418.06898,376.74582,48.78714,5.85438,54.73503,7.28043
2010-11-02,326.47556,469.74571,455.55415,421.32647,382.60875,48.40705,5.76292,54.30775,7.16673
2010-11-03,327.59057,471.42833,458.81487,422.81459,385.30326,48.23379,5.72144,54.11515,7.11585
2010-11-04,333.86239,480.53713,476.54217,430.96171,400.14374,47.30197,5.50014,53.0716,6.84137
2010-11-05,335.09462,482.33826,480.1115,432.56961,403.12121,47.12481,5.45871,52.87276,6.79008
2010-11-06,334.96876,482.19983,480.16331,432.43246,402.85714,47.1441,5.46164,52.8887,6.79414
2010-11-07,334.75534,481.91153,479.53791,432.16903,402.35789,47.17125,5.46798,52.92009,6.80217
2010-11-08,334.50517,481.55444,478.54206,431.84928,401.75406,47.20179,5.47588,52.95841,6.81199
2010-11-09,331.92073,477.98448,471.44382,428.60729,395.71365,47.55184,5.55687,53.35513,6.91401
2010-11-10,333.43707,480.25518,475.92012,430.61999,399.42195,47.32608,5.50387,53.10371,6.84882
2010-11-11,332.08674,478.31028,472.06244,428.8761,396.1786,47.51787,5.54824,53.31791,6.90404
2010-11-12,328.07875,472.56112,460.71136,423.71477,386.63454,48.08916,5.68142,53.95876,7.06997
2010-11-13,327.95664,472.39106,460.32117,423.56094,386.3456,48.10579,5.68531,53.97753,7.07485
2010-11-14,327.85033,472.25485,460.16008,423.43384,386.10554,48.12134,5.68839,53.99292,7.07885
2010-11-15,327.72869,472.08577,459.77583,423.28079,385.81803,48.13793,5.69227,54.01168,7.08372
2010-11-16,322.37954,464.50825,445.01309,416.45262,373.36196,48.91074,5.87481,54.88221,7.31203
2010-11-17,322.5549,464.83507,445.63645,416.72705,373.84602,48.87648,5.86634,54.84525,7.30214
2010-11-18,327.48639,471.9466,459.26923,423.10131,385.27468,48.12886,5.68664,54.00553,7.0785
2010-11-19,328.41681,473.31229,461.9243,424.31896,387.48388,47.98974,5.65354,53.84935,7.03752
2010-11-20,328.32067,473.20249,461.9823,424.2117,387.27956,48.00569,5.65597,53.86221,7.04084
2010-11-21,328.17434,472.99253,461.49648,424.02354,386.92758,48.02551,5.6608,53.88535,7.04685
2010-11-22,328.01817,472.76115,460.83972,423.81859,386.54533,48.04605,5.66613,53.91058,7.05341
2010-11-23,323.31527,466.00196,447.65928,417.75405,375.47465,48.73313,5.82796,54.68122,7.25502
2010-11-24,328.17628,473.03034,461.15986,424.0488,386.78196,47.99827,5.65196,53.85648,7.03613
2010-11-25,326.95528,471.32527,457.83233,422.50562,383.95852,48.17144,5.69251,54.05169,7.0871
2010-11-26,325.73429,469.6202,454.5048,420.96243,381.14549,48.34461,5.7335,54.24832,7.13863
2010-11-27,325.57068,469.42155,454.04109,420.77599,380.79968,48.36386,5.73815,54.27156,7.1447
2010-11-28,325.44239,469.28736,453.94106,420.64227,380.54947,48.38067,5.74123,54.28802,7.149
2010-11-29,325.27777,469.08697,453.46385,420.45438,380.20133,48.39997,5.74594,54.31148,7.15514
2010-11-30,323.23724,466.16808,447.81758,417.83171,375.45001,48.70129,5.81725,54.64947,7.24415
2010-12-01,330.20364,476.28602,467.25394,426.88142,391.70548,47.64442,5.56452,53.46503,6.9301
2010-12-02,334.35644,482.28559,479.02241,432.25609,401.56075,47.04444,5.42414,52.79107,6.75535
2010-12-03,335.30109,483.67374,481.77673,433.49323,403.85092,46.9092,5.39272,52.63915,6.71644
2010-12-04,335.20914,483.55764,481.61748,433.38443,403.63975,46.92344,5.39511,52.65154,6.71957
2010-12-05,335.02008,483.2721,480.9353,433.13235,403.16174,46.94631,5.40129,52.68134,6.72714
2010-12-06,334.9333,483.15956,480.74275,433.028,402.95904,46.95958,5.40361,52.69321,6.73014
2010-12-07,335.07964,483.38129,481.18078,433.22387,403.31525,46.9382,5.39845,52.66852,6.7238
2010-12-08,336.1637,485.06755,484.53473,434.70224,406.05954,46.77463,5.36058,52.48794,6.67766
2010-12-09,337.37973,486.86544,488.12332,436.30183,409.03966,46.60143,5.32064,52.29392,6.62826
2010-12-10,339.39778,489.78148,493.96721,438.91408,413.92937,46.32249,5.25671,51.97994,6.54864
2010-12-11,339.40785,489.83169,494.15663,438.94928,413.98732,46.31985,5.25543,51.97491,6.54734
2010-12-12,339.38342,489.80109,493.92572,438.92143,413.92635,46.31846,5.25589,51.97733,6.54793
2010-12-13,339.39786,489.85901,494.1138,438.96331,413.99678,46.31564,5.25445,51.97153,6.54643
2010-12-14,339.74836,490.36777,495.13686,439.41843,414.84648,46.2677,5.24335,51.91686,6.53263
2010-12-15,338.00786,487.86847,490.08639,437.17537,410.6023,46.50368,5.29662,52.18112,6.59909
2010-12-16,340.11673,490.97382,496.32205,439.94152,415.78951,46.20784,5.22901,51.8502,6.51536
2010-12-17,340.54271,491.59208,497.56875,440.49462,416.82605,46.14982,5.21566,51.78426,6.49875
2010-12-18,340.85629,492.05004,498.50427,440.90352,417.59095,46.10732,5.20576,51.73543,6.48646
2010-12-19,341.10455,492.40734,499.18425,441.22413,418.1893,46.07297,5.19802,51.69706,6.4768
2010-12-20,341.4214,492.87157,500.14897,441.63815,418.96501,46.03019,5.18804,51.64783,6.46443
2010-12-21,343.44552,495.86452,506.2199,444.30091,424.00813,45.75084,5.12485,51.33567,6.38625
2010-12-22,344.5539,497.53489,509.62702,445.77875,426.81982,45.59689,5.09014,51.16415,6.34354
2010-12-23,344.00913,496.79846,508.11499,445.10542,425.52139,45.66455,5.10503,51.24065,6.36248
2010-12-24,343.95127,496.66617,507.66885,444.99964,425.31011,45.66503,5.10757,51.25206,6.36528
2010-12-25,343.96771,496.69172,507.74656,445.02176,425.34338,45.662,5.10686,51.24874,6.36442
2010-12-26,344.04426,496.82423,508.08778,445.13479,425.55043,45.65506,5.10396,51.23495,6.36096
2010-12-27,344.17012,497.03259,508.58016,445.31475,425.88548,45.64372,5.0995,51.21346,6.35559
2010-12-28,344.39703,497.37014,509.26749,445.61453,426.44996,45.6129,5.09239,51.17818,6.34681
2010-12-29,344.86832,498.13764,510.83575,446.27927,427.71334,45.54269,5.07648,51.10104,6.32764
2010-12-30,344.3928,497.46531,509.45333,445.67303,426.54223,45.60434,5.09001,51.16968,6.34461
2010-12-31,344.3073,497.34403,509.20142,445.56378,426.32476,45.61564,5.09228,51.18128,6.34746
2011-01-01,345.26519,498.73475,512.06459,446.80772,428.69689,45.48851,5.0636,51.03745,6.31177
2011-01-02,347.21935,501.5619,517.81276,449.3395,433.54682,45.22901,5.00599,50.74732,6.23998
2011-01-03,348.15207,502.91645,520.60129,450.551,435.87546,45.10513,4.97877,50.60973,6.20611
2011-01-04,347.63061,502.17198,519.05634,449.88168,434.5713,45.17209,4.99333,50.68412,6.22433
2011-01-05,349.32398,504.68037,524.23823,452.11215,438.87133,44.94663,4.94327,50.43204,6.16238
2011-01-06,348.61311,503.83766,522.48397,451.30769,437.30046,45.02185,4.95959,50.52096,6.18408
2011-01-07,348.05511,503.0316,520.80863,450.58556,435.89199,45.09405,4.97528,50.60098,6.20364
2011-01-08,347.84446,502.69645,519.89294,450.29451,435.31987,45.11838,4.98172,50.63284,6.21143
2011-01-09,347.71085,502.50037,519.41416,450.12002,434.9735,45.13583,4.98542,50.65164,6.21601
2011-01-10,347.64029,502.43208,519.55674,450.04854,434.82637,45.1483,4.9866,50.65886,6.21776
2011-01-11,349.01619,504.42061,523.66588,451.82975,438.25932,44.96977,4.94694,50.45755,6.16831
2011-01-12,352.10046,508.93099,533.02732,455.85569,446.06044,44.56783,4.85828,50.00711,6.05815
2011-01-13,351.54531,508.12889,531.34362,455.13716,444.64515,44.63823,4.87341,50.08509,6.07702
2011-01-14,354.11053,511.85151,539.12546,458.46757,451.14337,44.31137,4.80182,49.71776,5.98785
2011-01-15,354.30113,512.15721,540.07783,458.73197,451.65452,44.28954,4.7959,49.68826,5.98072
2011-01-16,354.45796,512.39437,540.65937,458.9412,452.05732,44.27032,4.79128,49.66476,5.97504
2011-01-17,354.58702,512.57401,540.92213,459.10442,452.36965,44.25329,4.78774,49.64627,5.97056
2011-01-18,354.69294,512.70491,540.90886,459.22886,452.60528,44.23812,4.78512,49.63206,5.96712
2011-01-19,350.99884,507.43231,529.77997,454.48815,443.25114,44.69321,4.88337,50.14365,6.0901
2011-01-20,350.48336,506.6878,528.22187,453.82113,441.9408,44.75894,4.89752,50.21646,6.10775
2011-01-21,351.2521,507.80988,530.55795,454.82325,443.88346,44.65998,4.87565,50.10475,6.08055
2011-01-22,351.99381,508.88855,532.80669,455.78766,445.75672,44.56503,4.85476,49.9977,6.05454
2011-01-23,352.7206,509.94167,535.00063,456.73031,447.5913,44.47242,4.83448,49.89349,6.02927
2011-01-24,353.31234,510.78839,536.77136,457.49098,449.07284,44.39849,4.81825,49.80961,6.00897
2011-01-25,353.45813,511.01289,537.23966,457.68837,449.45107,44.37913,4.81384,49.78731,6.00356
2011-01-26,355.0902,513.38573,542.22536,459.81003,453.60874,44.17321,4.76896,49.55571,5.94768
2011-01-27,355.84691,514.51134,544.59949,460.81007,455.57247,44.07651,4.74787,49.44713,5.92159
2011-01-28,349.54328,505.40969,525.32809,452.65499,439.43829,44.85637,4.91567,50.32141,6.13096
2011-01-29,350.17718,506.31805,527.12415,453.47115,441.01386,44.7753,4.89782,50.22986,6.10863
2011-01-30,351.08567,507.63249,529.85663,454.64813,443.29406,44.6586,4.87221,50.09868,6.07669
2011-01-31,352.21204,509.26849,533.33954,456.11101,446.13759,44.51434,4.84062,49.93667,6.03736
2011-02-01,358.05994,517.72762,551.05398,463.68622,460.94739,43.77509,4.67964,49.10653,5.8366
2011-02-02,357.11962,516.45703,548.3456,462.52433,458.62768,43.88267,4.70244,49.22881,5.86564
2011-02-03,357.91146,517.67979,550.93854,463.59855,460.74854,43.77892,4.68,49.11367,5.83818
2011-02-04,358.88058,519.08747,553.93116,464.85757,463.24159,43.66003,4.65437,48.9795,5.80625
2011-02-05,359.66203,520.22152,556.35091,465.87212,465.25408,43.56479,4.63386,48.87181,5.78069
2011-02-06,360.31219,521.16016,558.34024,466.71318,466.92436,43.48591,4.61697,48.78278,5.7596
2011-02-07,361.10545,522.31278,560.80383,467.74398,468.97723,43.3892,4.59637,48.67425,5.73395
2011-02-08,362.62431,524.66112,565.84293,469.8063,473.10319,43.19427,4.55487,48.45883,5.68317
2011-02-09,361.61822,523.26592,562.82979,468.54072,470.54476,43.30928,4.57892,48.58853,5.71357
2011-02-10,361.92933,523.75648,563.88143,468.96914,471.39579,43.26882,4.57016,48.54326,5.7029
2011-02-11,363.9643,526.77139,570.36952,471.64985,476.77549,43.0199,4.51736,48.26494,5.63748
2011-02-12,364.39315,527.46309,572.08335,472.2513,477.98186,42.96686,4.50533,48.20256,5.62288
2011-02-13,364.73879,528.01032,573.29828,472.73006,478.94139,42.92297,4.4958,48.15286,5.61127
2011-02-14,364.91115,528.24613,573.55198,472.94641,479.37015,42.89988,4.49161,48.12999,5.60591
2011-02-15,363.64006,526.46813,569.68729,471.33788,476.09963,43.04441,4.52168,48.29287,5.64383
2011-02-16,365.949,529.9025,577.11622,474.38933,482.25461,42.76376,4.46251,47.97939,5.57054
2011-02-17,367.10639,531.62653,580.86776,475.91983,485.35666,42.62477,4.4333,47.82377,5.53438
2011-02-18,367.75865,532.57323,582.9328,476.76733,487.0755,42.54899,4.41734,47.73778,5.51445
2011-02-19,366.52469,530.764,578.79453,475.15374,483.76876,42.6824,4.44718,47.89852,5.55157
2011-02-20,364.49415,527.82562,572.36632,472.52262,478.40139,42.91718,4.49625,48.16292,5.61283
2011-02-21,362.33749,524.71395,565.62184,469.7339,472.74492,43.17061,4.54909,48.44634,5.67887
2011-02-22,360.13761,521.54342,558.77284,466.89149,467.01416,43.43072,4.60389,48.73865,5.74738
2011-02-23,357.81153,518.19902,551.60304,463.89105,461.00231,43.70935,4.66276,49.05102,5.82102
2011-02-24,357.46893,517.82223,550.79739,463.52187,460.25927,43.74126,4.66936,49.08921,5.83006
2011-02-25,361.36465,523.59817,563.08145,468.6565,470.44699,43.25348,4.56501,48.54458,5.70067
2011-02-26,362.15026,524.7578,565.68839,469.68825,472.50893,43.15947,4.54461,48.43687,5.67535
2011-02-27,362.77131,525.66893,567.64267,470.50074,474.13416,43.08418,4.52865,48.35225,5.6555
2011-02-28,363.23839,526.3425,568.97342,471.10497,475.3423,43.02714,4.51688,48.28934,5.64076
2011-03-01,357.50255,518.03259,551.00391,463.66675,460.32249,43.70657,4.65933,49.05094,5.81866
2011-03-02,358.08873,518.96554,552.98513,464.47936,461.9266,43.62798,4.64237,48.96415,5.79805
2011-03-03,364.29708,527.98834,572.21022,472.54807,477.96605,42.86958,4.48076,48.11272,5.59638
2011-03-04,361.61855,524.11092,563.80236,469.07641,470.9335,43.18451,4.5464,48.46536,5.67839
2011-03-05,360.19308,522.04919,559.28265,467.23048,467.21756,43.3533,4.58199,48.65525,5.72287
2011-03-06,359.07256,520.43501,555.77964,465.78338,464.31404,43.48592,4.61015,48.8051,5.75809
2011-03-07,358.56443,519.70322,554.30897,465.1268,462.99581,43.54802,4.62293,48.87303,5.7741
2011-03-08,361.66544,524.29432,564.09919,469.20986,471.11533,43.16343,4.54107,48.44313,5.6725
2011-03-09,361.1392,523.6056,562.61372,468.57367,469.82844,43.22024,4.55282,48.50795,5.68766
2011-03-10,354.27657,513.65745,541.23178,459.67062,451.96533,44.04149,4.72564,49.42875,5.90357
2011-03-11,356.75512,517.40034,549.11616,462.9805,458.46529,43.72067,4.65658,49.07192,5.81831
2011-03-12,356.36241,516.8392,548.08666,462.47543,457.45604,43.77056,4.6665,49.12455,5.83077
2011-03-13,355.60434,515.75112,545.74554,461.49889,455.51521,43.86214,4.68596,49.22738,5.85516
2011-03-14,354.67721,514.40915,542.75721,460.29791,453.13535,43.97373,4.71016,49.35461,5.8854
2011-03-15,350.76289,508.73646,530.78339,455.22073,443.13002,44.45874,4.81386,49.89812,6.015
2011-03-16,344.05759,499.02765,510.52114,446.52899,426.19945,45.30729,4.9974,50.84996,6.24446
2011-03-17,348.57064,505.58761,523.94024,452.39512,437.38911,44.7118,4.86582,50.18103,6.08014
2011-03-18,350.05644,507.74269,528.40386,454.32347,441.10908,44.52129,4.82415,49.96626,6.02807
2011-03-19,351.72992,510.17093,533.45049,456.49598,445.31887,44.30803,4.77782,49.72646,5.97019
2011-03-20,353.65059,512.95851,539.26094,458.98983,450.17548,44.06478,4.72542,49.45395,5.90473
2011-03-21,355.27234,515.31164,544.1487,461.09515,454.29634,43.85784,4.68188,49.22623,5.85033
2011-03-22,353.99261,513.51686,540.35518,459.47272,451.0903,44.01066,4.71431,49.39856,5.89127
